,Reward
1197,-0.2148416305273697
1198,-0.2163493812312124
1199,-0.21488616494745652
1200,-0.21641772740366222
1201,-0.21795806005995874
1202,-0.2195053798063529
1203,-0.22105860010173872
1204,-0.22261662909399166
1205,-0.224178671401591
1206,-0.22574423156043327
1207,-0.2357767532702
1208,-0.23678314684645163
1209,-0.23620914174958016
1210,-0.23627306495396183
1211,-0.23677980944675853
1212,-0.23757874955147976
1213,-0.23857867740354322
1214,-0.23972157683997697
1215,-0.2379566445408226
1216,-0.2392839049773433
1217,-0.24066917595286663
1218,-0.24209905464051568
1219,-0.2538375826342175
1220,-0.25430431700666367
1221,-0.25013714067610837
1222,-0.249902239244197
1223,-0.25021175623593256
1224,-0.2508754885378482
1225,-0.25178038400593855
1226,-0.2528555527820427
1227,-0.25405422036195413
1228,-0.25534449514695573
1229,-0.25670382476539216
1230,-0.2581159025341237
1231,-0.25956879864416027
1232,-0.27258165580230087
1233,-0.27285324512863873
1234,-0.27151526244252544
1235,-0.27107989137742355
1236,-0.27125013439888307
1237,-0.27181527734696126
1238,-0.2726498898548153
1239,-0.270634012516628
1240,-0.2718011094468334
1241,-0.2730696631677344
1242,-0.27441456672910536
1243,-0.27278701620606066
1244,-0.27423627020056396
1245,-0.2757203103676025
1246,-0.27723172612326064
1247,-0.2787647422287369
1248,-0.28031499687701045
1249,-0.2818790733235791
1250,-0.2804226013076057
1251,-0.28200607889591195
1252,-0.28359680925399133
1253,-0.29829998085783105
1254,-0.2984729479172483
1255,-0.2969028841258193
1256,-0.29318715061810613
1257,-0.29324159462410526
1258,-0.31390837213163497
1259,-0.3069840385692052
1260,-0.30297852168268635
1261,-0.33649229550797366
1262,-0.3226942038941427
1263,-0.31390728402985063
1264,-0.3096057593478711
1265,-0.30751460425042787
1266,-0.30353347982535867
1267,-0.30342614263101764
1268,-0.32561258625278816
1269,-0.3212991876906015
1270,-0.31679347416104087
1271,-0.31136247664829697
1272,-0.31039303453590705
1273,-0.3358284354866741
1274,-0.3293225073057305
1275,-0.320391600790083
1276,-0.3175040626588217
1277,-0.31615691460019846
1278,-0.31261338989554216
1279,-0.31277702851321054
1280,-0.3133286665199877
1281,-0.3110715350881786
1282,-0.3090198423359611
1283,-0.31018906386112277
1284,-0.31146397283439786
1285,-0.3128193311551901
1286,-0.31423655815113816
1287,-0.3157018108224595
1288,-0.3172046942889672
1289,-0.3187371702025574
1290,-0.32029314092652783
1291,-0.3188024421001582
1292,-0.32039153002116916
1293,-0.3219926793008753
1294,-0.32053611008554134
1295,-0.3190859274210124
1296,-0.32070943807938235
1297,-0.32233823440542625
1298,-0.32397149473393183
1299,-0.3256084381774372
1300,-0.32724863651819225
1301,-0.3288915588735942
1302,-0.33053687171382123
1303,-0.3321843486163409
1304,-0.3338337032583982
1305,-0.335484812447742
1306,-0.3371375415107054
1307,-0.3357117609133578
1308,-0.3373663399903647
1309,-0.3366318615490161
1310,-0.3400064912885463
1311,-0.8948929760505893
1312,-0.09779566903201052
1313,-0.03171595608211679
1314,-0.013570182823516115
1315,-0.006064684388361451
1316,-0.0022209456746861175
1317,0.0018362755264189924
1318,0.002380648562876561
1319,0.0029215640449755526
1320,0.003464151719216161
1321,0.003961467963497183
1322,0.0014400132236317541
1323,-0.01149277077379782
1324,-0.045594843100396555
1325,-0.09331207990456244
1326,-0.15006509449318828
1327,-0.21323307287376334
1328,-0.280995757854549
1329,-0.3512911350660775
1330,-0.4225021102756039
1331,-0.4933436500809671
1332,-0.5627948731913797
1333,-0.6300554260064908
1334,-0.674311165784967
1335,-0.7243316918095339
1336,-0.7740361046581583
1337,-0.8126874872098748
1338,-0.8523096931645195
1339,-0.892203881023748
1340,-0.9317845061683333
1341,-0.9626787822682293
1342,-1.0000084204935713
1343,-1.0312937879047408
1344,-1.0622242159777482
1345,-1.0867718534275395
1346,-1.102243650155691
1347,-1.1259621816087237
1348,-1.1438157826598228
1349,-1.1519052681799333
1350,-1.1570321551925864
1351,-1.1705655303716582
1352,-1.182928592346941
1353,-1.1920909684074967
1354,-1.1901903203554662
1355,-1.1926503208120456
1356,-1.1902721913274203
1357,-1.1896164292534839
1358,-1.1867490099318043
1359,-1.1816181422348973
1360,-1.1786504693651347
1361,-1.1731090057180673
1362,-1.1563574208426397
1363,-1.1427699338192319
1364,-1.135378249858193
1365,-1.1255406202005147
1366,-1.118488079124051
1367,-1.1140834757448337
1368,-1.107490288691948
1369,-1.1037433072036464
1370,-1.10115267516791
1371,-1.0980464754055315
1372,-1.0941508850035233
1373,-1.0902953519764365
1374,-1.0779179425521732
1375,-1.0778715295191503
1376,-1.079821651649808
1377,-1.082862862197444
1378,-1.0855354392577166
1379,-1.078642088412011
1380,-1.0789246121876832
1381,-1.0813188783931977
1382,-1.0865058024710512
1383,-1.0913291411460928
1384,-1.0959944711624008
1385,-1.0925154622104605
1386,-1.097095210527452
1387,-1.093493309966008
1388,-1.0977902373372674
1389,-1.1017124707167598
1390,-1.105025725252943
1391,-1.1014830515522342
1392,-1.1073880299253456
1393,-1.1138784084814404
1394,-1.1186170381367095
1395,-1.1132081587451843
1396,-1.1148065298782186
1397,-1.1141399365417375
1398,-1.1115512232199511
1399,-1.1074048432007868
1400,-1.09254448220264
1401,-1.0753431025893585
1402,-1.064248172285004
1403,-1.050913778415917
1404,-1.0348521050110693
1405,-1.0141255494535724
1406,-0.9885766803769851
1407,-1.1448256601278932
1408,-1.099842369810345
1409,-1.0509402630567117
1410,-0.9970513849385543
1411,-0.9371165071238357
1412,-0.870092738929168
1413,-0.7949714387690855
1414,-0.7108070862400957
1415,-0.6167565915184883
1416,-0.50860710802999
1417,-0.393711339241808
1418,-0.2675765874649043
1419,-0.13025243567541048
1420,0.017779274952613527
1421,0.17501968440377802
1422,0.34142342064946785
1423,0.51582594103198
1424,0.6968871050707964
1425,0.8831082822738358
1426,1.0727453714040356
1427,1.002347200864742
1428,1.1379413125113742
1429,1.2700231805488413
1430,1.3968918753029516
1431,1.5138377295115468
1432,1.619782976152303
1433,1.713862726669713
1434,1.7836790115372967
1435,1.8520061864471151
1436,1.911274314229288
1437,1.9609359913556288
1438,1.9982910108911414
1439,2.023912096781266
1440,2.038526816597598
1441,2.045561236057994
1442,2.046002207087509
1443,2.0421656726809245
1444,2.0206521404282363
1445,2.0106774609566407
1446,1.988076332849836
1447,1.9805800999596999
1448,1.9777979211740089
1449,1.9824312344349
1450,1.9956086853799735
1451,2.023657064887111
1452,2.0685135532484638
1453,2.136750252042794
1454,2.2309144267825687
1455,2.3535340805795952
1456,2.5022232739392036
1457,2.673376117799407
1458,2.8570478572520637
1459,3.042849799476885
1460,3.2173413077226916
1461,3.3722520871282446
1462,3.502057401426608
1463,3.603585042793383
1464,3.677593244601434
1465,3.726393240160857
1466,3.7530301424149046
1467,3.7617685950933315
1468,3.75941103242708
1469,3.8634511893357355
1470,3.837262108903379
1471,3.800070605679366
1472,3.753850976737361
1473,3.7010818625726256
1474,3.644933840597889
1475,3.589445375572903
1476,3.5396182934216345
1477,3.503193049798244
1478,3.4858265738773895
1479,3.49338237135955
1480,3.5307436005345236
1481,3.5979219196236323
1482,3.69278194119772
1483,3.809562698031412
1484,3.941250119826674
1485,4.080472815268588
1486,4.22017018696545
1487,4.354037531982541
1488,4.476785494562717
1489,4.584269084591018
1490,4.6735278399345805
1491,4.742760092261359
1492,4.79124478090202
1493,4.819224869462845
1494,4.842388108998199
1495,4.848295677602682
1496,3.513077202591403
1497,3.812194649201968
1498,3.879042806854706
1499,4.169795338907646
1500,4.46021355357054
1501,4.710647493216819
1502,4.9636463606793315
1503,5.188851861008713
1504,5.3528381301742956
1505,5.481478282023562
1506,5.606361535958935
1507,5.7002739314264534
1508,5.943194180769526
1509,6.0083888905772485
1510,6.046549843349791
1511,6.0607193704395605
1512,5.527091517838521
1513,5.601405432486851
1514,5.664000346972639
1515,5.685810910227672
1516,5.730576073611832
1517,5.770220281495987
1518,5.806813860431829
1519,5.141171744958922
1520,4.896571830940358
1521,-1.1443204403728982
1522,-1.1754752636835055
1523,-1.2119458208009273
1524,-1.2483287812462638
1525,-1.26324623777507
1526,-1.1932817810431988
1527,-0.03240518975820445
1528,0.22635886078473527
1529,1.1253198050153592
1530,3.2679229941754717
1531,1.1175683839038757
1532,4.227729135405315
1533,5.996996439054295
1534,6.003964201076084
1535,6.0473273722936085
1536,5.92391714714536
1537,5.84580004116889
1538,5.725182863602337
1539,6.10101662574951
1540,5.937753386647962
1541,5.809716648795779
1542,5.331842658197496
1543,1.0507253532093366
1544,-0.09900754067673519
1545,1.0074499194159643
1546,6.241096547704826
1547,5.512684664732154
1548,0.08636449898723883
1549,6.606344744074983
1550,-0.22515851282635568
1551,5.1820932079095785
1552,0.14005800323462508
1553,-0.13365048601983748
1554,-0.15748197559203042
1555,-0.15853421631403164
1556,-0.15919519243635183
1557,-0.1600505170152877
1558,-0.16196331819507265
1559,-0.16414809561007077
1560,-0.16347839009681844
1561,-0.16463006426092824
1562,-0.16800046588219736
1563,-0.1717217473900965
1564,-0.17535900297285661
1565,-0.17834814095417426
1566,-0.18380278393752555
1567,-0.17720629913523137
1568,-0.17767601448809273
1569,-0.1697213262662807
1570,-0.14660621960756762
1571,-0.09920558246699959
1572,-0.016450338874071747
1573,0.11136448914370295
1574,0.28893985834642677
1575,0.5103085748168181
1576,0.7587330473107151
1577,1.0126255329043123
1578,1.253211412421169
1579,1.4688493661152404
1580,1.6550034489574954
1581,1.803178740197601
1582,1.9333225589547536
1583,2.0411231391837865
1584,2.130384002365787
1585,2.661637460293051
1586,2.020067992416806
1587,2.1415054226042667
1588,2.240337683581001
1589,1.535749374354085
1590,2.4135718456447073
1591,2.470329180751794
1592,2.4835972580517782
1593,2.4915007364789723
1594,2.5087632281615697
1595,2.5124636924158357
1596,2.5272950851567186
1597,2.5415616680736273
1598,2.5554718905420093
1599,2.569159292116537
1600,2.5827118999755223
1601,3.1028835030667805
1602,3.013172750808324
1603,2.9349770677047653
1604,2.87628443041751
1605,1.4756980096552006
1606,0.21386729496427176
1607,-0.24556373846444784
1608,-0.4170045099411884
1609,-0.2577028587718044
1610,-0.47828605543911223
1611,-0.5937016866992254
1612,-0.6537297235462909
1613,-0.6893225104561302
1614,-0.7125474073046446
1615,-0.7287412487033967
1616,-0.7405892023547499
1617,-0.749583156078758
1618,-0.7566167216810891
1619,-0.7622570884281398
1620,-0.7634031636281531
1621,-0.7672607405823249
1622,-0.7705483357094343
1623,-0.7733990644885571
1624,-0.7759115015537781
1625,-0.778159741248975
1626,-0.780200204105419
1627,-0.77856919443402
1628,-0.7803145272918639
1629,-0.7819557889776378
1630,-0.783513488219844
1631,-0.7850037407066762
1632,-0.7864393192299186
1633,-0.7878303102310606
1634,-0.7891847449982098
1635,-0.7905089954184088
1636,-0.788312302219355
1637,-0.7895924558507855
1638,-0.7908548495834782
1639,-0.7927848440684332
1640,-0.7953601633995527
1641,-0.6699076060441271
1642,-0.6253867910937221
1643,-0.6138061625051093
1644,-0.6099854639039717
1645,-0.6084903052026845
1646,-0.607615936000498
1647,-0.6066756716654148
1648,-0.6053151073579484
1649,-0.6032993613155622
1650,-0.6004348038910934
1651,-0.5965352005217283
1652,-0.5914041380931818
1653,-1.2575883177643246
1654,6.741315261963139
1655,3.442340976839434
1656,6.500416438193422
1657,-0.3862554445889904
1658,-0.5427861590448237
1659,6.17118549072762
1660,6.604770299961783
1661,6.616615810904195
1662,6.621104539650091
1663,6.622162257068056
1664,6.652560505063833
1665,6.615867112765375
1666,6.582542976692886
1667,6.638727891856744
1668,6.573813421640839
1669,6.3178065630314
1670,-1.9938211327963513
1671,-1.2189381293095918
1672,-1.1177363324352012
1673,-1.076005678110682
1674,-1.0580793395449155
1675,-1.048420875450433
1676,-1.0430754481449764
1677,-0.9766412271357932
1678,-1.049870691236603
1679,-1.0525587150082267
1680,-1.0485184629235995
1681,-1.0463774520407232
1682,-1.0415290493066574
1683,-1.042000780218436
1684,-1.043138117953815
1685,-1.0447320092535375
1686,-1.0466510197820837
1687,-1.0488086585268206
1688,-1.0511456434313622
1689,-1.053620150564005
1690,-1.0519170718742559
1691,-1.054581449224338
1692,-1.0573135239212361
1693,-1.0601005149852922
1694,-1.0629325976240018
1695,-1.0615045846428415
1696,-1.0644026372378905
1697,-1.0102125527261618
1698,-1.0711529017995898
1699,-1.080171062833243
1700,-1.0816072612456369
1701,-1.082933124566114
1702,-1.0846822500529827
1703,-1.0867673296375264
1704,-1.089093892760801
1705,-1.0915969521826252
1706,-1.0942323890751728
1707,-1.096969531942552
1708,-1.095448005812769
1709,-1.0983257266133701
1710,-1.1012549208750373
1711,-1.1042265273717367
1712,-1.1635089065827167
1713,-1.089530803616252
1714,-0.9989247506316414
1715,-1.0963598758577762
1716,-0.9675987228425631
1717,-1.0277727317586136
1718,-1.1443566719239027
1719,-1.1469270401225367
1720,-1.1412832338914463
1721,-1.1386810403761791
1722,-1.138140663412877
1723,-1.1388014929073274
1724,-1.1402026458126286
1725,-1.1420899002067109
1726,-1.1443128506453062
1727,-1.07554530157872
1728,-1.1510393781363224
1729,-1.1606488552059
1730,-1.1613616964827453
1731,-1.1622201281349154
1732,-1.1637238172636635
1733,-1.1657035299211254
1734,-1.1680151019551375
1735,-1.1705643965769723
1736,-1.1688702334297432
1737,-1.1717262288581598
1738,-1.174685559170954
1739,-1.1777268045939286
1740,-1.180834167316355
1741,-1.1839958169870641
1742,-1.1872026731256615
1743,-1.1860058704793768
1744,-1.1892799679659332
1745,-1.201808171478069
1746,-1.2009047382560132
1747,-1.202412928787139
1748,-1.2040980414661075
1749,-1.20614583227074
1750,-1.2128873150502235
1751,-1.216593871839662
1752,-1.21841545031184
1753,-1.2319586733293233
1754,-1.4015204252061237
1755,-1.4009884893483089
1756,-1.406593721010144
1757,-1.4370276126155468
1758,-1.4125171590763976
1759,-1.4167098452020976
1760,-1.4231053326036318
1761,-1.2757293570499537
1762,-1.3030162721667846
1763,-1.3175271274069518
1764,-1.1423140995466132
1765,-1.2166736442527557
1766,-1.270254254927814
1767,-1.1401230081621443
1768,-1.1229552125670992
1769,-1.2168938505895104
1770,-1.3668894728353336
1771,-1.1005582912380056
1772,-1.2215252007349493
1773,-1.0293801248140524
1774,-0.501023977017565
1775,-0.9548281814873336
1776,-1.2300531459934223
1777,-0.9844343476654536
1778,-1.1873965087945508
1779,-0.9785738304231926
1780,-0.858799048344401
1781,1.0470334507540322
1782,-0.8655472973152821
1783,-0.6435930714573119
1784,-1.1861109395616958
1785,-0.5569434177832467
1786,0.4244554417873043
1787,0.23382516523029848
1788,-0.9747567647400196
1789,-1.0219517162844973
1790,1.9551134842547686
1791,6.607303227966298
1792,2.8710766962006797
1793,7.12613504669509
1794,7.880750980705496
1795,-1.6129480969048364
1796,2.8111283538770673
1797,9.739548746728646
1798,8.361213465625227
1799,-1.279887927495631
1800,-1.877444645651478
1801,0.39063928333010856
1802,7.52564283818435
1803,8.502517828265999
1804,8.957468597446859
1805,9.473471798100025
1806,-0.3848775978329199
1807,0.5658603908374173
1808,8.932578853919601
1809,10.000138435452337
1810,10.139360637117072
1811,6.7192864702296795
1812,-0.9522230982094584
1813,-0.42281927026713123
1814,0.05611087733657233
1815,-0.44002384577708953
1816,-1.3074539194006718
1817,-1.8112560192943914
1818,-1.1876192369127134
1819,-1.3868069927685103
1820,-1.0596750990232966
1821,-1.4211188134970112
1822,-1.4995982177680325
1823,-1.0928994004228922
1824,0.2784816265179584
1825,8.864822508710828
1826,-0.49569525351574356
1827,1.9770167010227055
1828,1.9217465042409292
1829,2.564443518926594
1830,8.384833306096827
1831,3.117854670651425
1832,7.955783178575374
1833,7.959555301573231
1834,8.774242873483496
1835,8.241150412673843
1836,2.631096441740878
1837,-2.0974410537240957
1838,-1.9561090755188206
1839,-1.6326832531605167
1840,-1.9521828636433216
1841,-1.8926083914287353
1842,-2.0169747266792157
1843,-2.1354497867184903
1844,-1.9885814756797808
1845,-1.778687986263428
1846,-1.170195097616687
1847,-1.7996439465253182
1848,8.368483073949722
1849,8.81683343066816
1850,8.533664902457406
1851,8.74088041783702
1852,8.457185066275748
1853,9.161932395858093
1854,-1.3398238420196802
1855,9.199091640080896
1856,-1.3529254195540787
1857,9.118808640347861
1858,-1.3683285163648824
1859,-1.5818999223831078
